83.531779;57.300560;2;4751752.00;57.00;0.00;4;5
84.552037;55.857099;1;1502998.00;30.00;0.00;3;17
85.243259;54.098721;1;2064204.00;43.00;10.00;6;10
83.359880;53.054373;3;3264588.00;60.00;6.00;1;5
80.976081;56.813906;1;1638445.00;22.60;;4;26
81.504689;56.856216;1;1075931.00;22.00;;16;17
82.357708;55.872523;2;2970461.00;63.00;19.00;20;22
85.870317;56.470661;3;3256514.00;60.90;5.60;5;5
85.717835;57.602366;1;1941193.00;30.00;;1;5
83.506474;55.270309;2;4282004.00;69.00;;2;17
79.989179;54.904709;2;2941279.00;52.00;0.00;8;10
84.276130;57.294505;3;2398800.00;57.00;0.00;4;5
84.020965;56.306840;3;2640096.00;74.00;0.00;3;3
79.643302;54.202794;2;2787786.00;58.00;0.00;3;5
85.904670;56.797578;1;2195733.00;26.00;0.00;5;19
82.865672;54.224423;1;3218147.00;45.00;0.00;3;10
80.416913;55.290187;1;3219450.00;46.00;0.00;5;10
81.302776;57.593857;1;1248753.00;27.00;0.00;12;16
81.539657;55.240164;2;3212661.00;64.00;0.00;11;11
80.903952;53.931392;2;2577288.00;43.00;0.00;5;5
81.146686;56.877192;2;3699380.00;51.00;13.00;1;17
86.960174;57.531612;3;2784019.00;58.00;6.00;1;5
85.208913;55.999499;1;2658395.00;41.86;12.12;13;24
78.972623;56.399830;2;2095268.00;41.60;6.90;1;5
82.832636;54.328769;2;4663802.00;58.00;;5;25
86.584817;52.549066;1;2296205.00;37.00;10.50;10;10
83.027906;56.755071;2;4081869.00;48.00;8.00;9;9
82.283326;54.107156;2;9750140.00;80.00;12.00;2;10
81.618886;55.195845;4;4600320.00;89.40;9.90;8;9
81.123038;52.398551;2;2628342.00;62.00;8.50;1;10
84.966134;55.341613;1;1926721.00;30.00;6.00;3;5
83.545718;53.500965;1;2473430.00;31.00;;16;25
79.911056;57.135686;2;3444014.00;60.00;11.00;10;17
85.935245;52.971026;3;3037736.00;60.00;6.00;4;5
86.605230;54.504413;1;1858905.00;28.00;6.60;6;10
86.514578;52.411699;3;3051106.00;71.00;17.20;1;9
85.871437;57.170507;2;2205098.00;64.00;11.00;9;10
82.095156;57.668500;2;2403151.00;64.00;12.00;2;10
79.805453;55.238868;2;2787903.00;58.00;25.00;2;10
85.089702;56.257337;3;3450173.00;62.80;9.10;9;10
85.613702;53.939000;1;1745383.00;27.10;;4;10
81.979777;55.783452;3;3592171.00;58.00;7.00;5;5
83.366675;53.872067;2;3834846.00;48.00;0.00;9;18
85.560543;52.643732;3;4127736.00;70.00;0.00;4;5
84.821746;57.756971;3;3522535.00;62.00;8.00;5;9
80.571333;54.991501;3;7751714.00;101.00;0.00;7;16
86.029341;57.319296;1;924655.00;22.00;0.00;14;17
85.697781;54.767560;1;3205319.00;40.00;11.00;12;14
81.951806;52.965142;2;2859602.00;45.00;0.00;6;9
83.836467;55.905590;1;1962677.00;30.00;0.00;16;17
84.187555;54.889840;1;2080045.00;43.00;11.00;6;10
79.067456;56.330996;2;3267090.00;53.00;0.00;5;9
84.403205;56.563605;2;2205998.00;44.00;0.00;3;5
82.880948;54.618364;2;2435391.00;43.00;0.00;5;5
80.495623;56.530717;2;3536820.00;76.00;0.00;4;10
85.423379;57.722597;3;3502212.00;60.00;8.00;10;10
80.237177;56.241644;1;1668291.00;25.00;0.00;4;10
80.838729;56.159556;3;6225071.00;124.00;0.00;4;6
80.039808;57.553329;2;1964956.00;54.00;0.00;3;14
79.652250;56.759579;2;5670908.00;58.00;0.00;16;16
80.778089;54.240257;1;2906111.00;40.00;9.00;3;10
85.369403;52.587758;3;2847417.00;60.00;0.00;7;9
86.571505;56.799328;2;3175936.00;58.00;0.00;1;10
80.727339;54.257690;2;3142639.00;57.00;10.00;8;16
82.603702;57.626027;1;1577757.00;34.00;0.00;1;4
84.825322;57.717281;2;3553872.00;52.00;20.00;1;17
84.289942;53.007913;1;2137257.00;28.00;1.00;4;19
85.058759;52.545724;2;2751001.00;54.00;8.00;4;5
86.016818;56.020312;3;2912447.00;59.30;7.00;8;9
83.101676;52.466950;1;2147806.00;39.36;7.00;17;17
84.440252;56.988091;2;1924145.00;44.00;7.00;4;5
79.469242;54.257081;1;2293314.00;42.20;10.80;4;14
84.772184;57.655308;1;2187191.00;41.00;12.00;5;9
84.273313;52.518534;2;2680928.00;43.00;4.80;13;17
82.241384;54.041163;1;2243268.00;29.70;5.40;9;9
83.537757;56.300818;3;3917473.00;71.09;17.50;9;9
82.566889;53.196921;3;4611848.00;64.00;11.00;16;17
81.742022;54.571061;1;2583338.00;37.00;11.00;11;11
79.749311;54.205035;2;3164322.00;52.00;8.00;5;10
85.197046;55.785694;1;1511604.00;34.00;9.00;3;10
81.184194;57.557444;3;2318223.00;52.00;6.00;3;5
84.566898;53.955749;1;1777143.00;37.00;9.00;1;9
80.396279;55.624127;2;2718288.00;47.00;7.00;8;9
83.000727;53.800172;1;1817120.00;32.00;6.00;2;5
86.202432;56.385245;2;1978306.00;43.00;6.00;5;5
82.348942;54.364730;1;2206696.00;40.00;8.90;10;10
84.501324;57.111623;1;1643821.00;22.00;5.00;3;5
82.080238;54.657061;1;1449176.00;31.00;6.00;5;5
81.116735;56.423285;1;2087251.00;42.00;10.00;3;5
84.710496;55.064551;1;1943982.00;35.00;;9;9
80.389780;52.746964;1;1458333.00;26.00;;2;4
83.532577;56.173918;1;1563613.00;33.00;;19;26
85.588871;54.905982;2;2424338.00;66.83;14.59;12;16
78.968462;52.507088;1;1378993.00;30.00;6.10;2;5
81.953683;52.525451;1;1835998.00;30.00;6.00;4;5
80.487112;53.931933;2;2595015.00;47.00;7.00;2;9
85.529310;54.821806;1;1637892.00;43.00;11.00;8;10
86.419999;56.369975;1;1196937.00;22.00;;5;17
82.695168;55.315609;1;2575849.00;37.50;8.69;6;10
80.533381;54.500012;5;23757561.00;233.00;41.00;16;18
80.659547;57.049804;1;1773909.00;35.00;12.00;3;9
85.220694;55.254243;1;2951696.00;40.00;11.00;1;22
84.199018;57.614254;1;1714000.00;39.10;8.70;3;4
84.039517;57.724757;3;2919357.00;67.50;7.20;7;9
85.684921;54.855446;1;1635984.00;32.60;;6;10
86.182180;56.168296;1;1337190.00;37.00;10.00;4;5
84.824548;57.409526;2;2561347.00;43.00;9.00;8;10
82.058549;53.155770;3;2820489.00;66.00;9.00;9;9
83.076259;55.347141;2;2652721.00;48.00;9.00;2;10
81.152092;53.202221;1;3122495.00;48.00;12.00;5;9
80.435202;56.047923;2;2654935.00;44.00;6.00;2;4
86.870070;56.469267;1;1488869.00;24.00;;6;17
82.812485;56.214661;2;3182610.00;55.00;;9;10
85.354665;54.229962;1;2071101.00;30.00;6.00;5;9
82.096815;53.690258;2;2002134.00;44.00;6.00;4;5
82.875035;56.121705;3;2887516.00;57.00;6.70;2;4
80.074335;53.942753;1;1871108.00;30.40;6.00;1;5
84.828401;52.911786;1;1958312.00;31.70;9.00;8;9
79.089416;53.013913;1;2276405.00;41.40;11.70;4;12
84.477438;54.864571;1;1601241.00;39.20;;20;27
86.130418;56.412410;2;3747927.00;70.00;15.00;8;19
82.963728;54.110528;3;4869228.00;85.60;11.00;10;10
80.161970;55.539699;2;2138437.00;41.70;5.80;1;5
86.034561;57.645837;3;6388204.00;103.69;12.87;10;17
81.959138;53.393837;3;2198543.00;62.00;7.00;2;2
84.247559;55.335540;3;2483464.00;57.10;7.10;1;5
85.918423;53.565402;2;2291957.00;53.00;9.00;9;16
86.746381;54.008834;3;2563806.00;62.00;7.00;8;9
78.826137;57.037134;1;1166876.00;22.00;;5;12
79.937530;54.586213;1;894693.00;17.00;;7;10
83.122402;56.337386;1;2171025.00;28.00;1.00;3;9
83.672616;53.453631;3;7041048.00;117.70;18.96;7;17
86.518741;55.508157;1;2560769.00;35.00;7.50;7;17
86.211263;52.378719;2;2684336.00;57.00;9.00;2;10
81.941357;57.189870;3;2472739.00;70.00;7.00;7;9
85.987511;53.720999;3;2961384.00;75.00;8.50;6;15
80.232246;55.380016;1;998678.00;20.00;;5;17
85.098160;55.845897;1;2000478.00;45.14;15.04;1;10
84.410315;57.231803;1;1935848.00;32.00;5.60;1;5
85.134392;56.993907;1;4434177.00;57.60;;2;11
80.757648;55.974501;1;1798705.00;32.54;8.69;1;10
82.989189;55.938186;1;2186602.00;35.00;9.00;9;10
79.504769;56.457342;3;2484992.00;80.00;9.00;2;3
84.746558;55.283320;2;2937969.00;76.00;14.00;5;10
86.855856;52.620203;2;3867729.00;85.00;21.00;9;10
83.208317;54.050396;1;2529975.00;40.50;11.40;12;16
86.540045;55.692628;3;2301665.00;51.00;6.20;1;5
83.972864;55.214817;2;2230184.00;43.40;6.00;4;5
85.164121;55.768735;2;6007381.00;75.00;12.00;8;17
84.612378;54.830144;1;1240768.00;22.60;;2;17
82.681861;55.221147;3;2507548.00;74.00;7.00;12;18
86.856809;55.543338;3;3997064.00;80.00;9.00;8;9
81.518284;53.519660;2;4024128.00;55.00;11.00;2;10
82.725105;53.290570;1;1546032.00;34.00;;3;10
80.242712;56.406371;2;2538759.00;53.00;9.00;6;9
80.195388;52.776979;2;2633579.00;43.00;10.00;9;17
81.762306;55.775695;1;1395607.00;22.00;;9;9
81.086273;57.171986;3;2278844.00;59.00;;9;10
84.378270;55.786732;3;2218165.00;64.00;10.00;3;10
82.943567;55.971831;2;3821332.00;76.00;14.00;10;10
80.609995;54.759341;1;2960256.00;46.90;15.00;19;23
84.502986;53.594547;1;1976733.00;26.10;;14;14
84.864832;55.527022;3;2376495.00;75.00;10.00;5;10
87.223941;54.350657;1;1577708.00;48.00;12.00;7;10
83.959397;53.505796;1;2593583.00;35.20;4.90;8;19
82.586185;54.254655;1;1833819.00;30.00;6.00;6;9
82.831107;55.519457;4;3419452.00;70.59;7.60;1;9
86.522171;53.146220;3;2961769.00;60.00;7.00;6;9
83.015877;53.003739;2;2640803.00;47.00;7.00;6;9
83.680935;57.020708;2;3048341.00;53.00;11.50;8;10
84.878858;55.130693;1;1829665.00;31.00;7.00;5;5
81.949184;55.039805;1;1728955.00;30.11;;7;17
87.013015;54.095422;1;1705934.00;25.00;6.00;5;9
84.470898;56.102707;1;2068847.00;33.79;;4;9
82.527981;54.546385;3;2782976.00;61.00;7.00;2;9
81.813762;53.796829;3;2460300.00;74.00;7.00;10;18
79.676924;55.570201;1;2817277.00;46.00;12.50;3;25
84.302642;53.153925;1;857940.00;21.00;3.56;3;17
83.697280;54.868308;2;1736758.00;45.00;;4;9
83.461917;54.400591;2;9369965.00;78.00;16.00;9;18
84.841802;54.720690;3;5144119.00;88.00;;15;17
84.168804;56.217245;3;2972369.00;57.00;7.00;5;5
78.851026;53.564000;2;2319169.00;46.00;8.00;1;9
86.369774;52.291849;3;6718800.00;101.10;;12;14
83.790372;56.904586;2;2360139.00;43.00;5.80;5;5
80.311958;56.106818;2;3695557.00;77.00;15.00;10;10
85.990898;53.717401;1;1501612.00;30.00;6.00;5;12
86.341910;57.086348;2;2222840.00;45.00;6.00;4;5
79.031395;55.749013;1;1239593.00;22.00;;2;17
79.925666;53.388969;1;2454121.00;34.90;7.50;5;17
79.259115;54.969393;2;1600162.00;30.00;7.10;9;9
80.712632;56.563194;1;2337241.00;35.54;9.56;5;16
85.248430;54.538788;1;1133451.00;23.00;;4;12
86.605526;55.624385;1;2149467.00;44.00;6.00;3;5
83.587156;57.543982;3;4288378.00;74.87;13.19;12;24
84.769852;53.625908;2;2174499.00;44.00;6.00;5;5
80.262623;57.525455;2;1780171.00;30.00;6.00;3;5
79.364617;55.702947;2;3023357.00;54.30;13.42;13;24
82.294238;55.662899;2;2927372.00;61.00;10.00;6;10
81.922368;53.210104;1;3053055.00;30.00;6.00;2;5
83.986221;57.685576;3;3800758.00;62.00;7.20;1;9
83.093581;55.632737;1;2009723.00;30.00;6.00;2;5
81.140534;55.469298;1;3213185.00;37.00;;3;17
82.095231;53.614779;3;5160290.00;102.00;11.00;15;17
81.653979;55.417395;3;7629256.00;72.00;8.00;1;4
84.664255;53.066030;2;2585951.00;50.50;8.50;2;9
83.858867;57.516720;1;2302505.00;36.00;10.00;10;10
82.583175;57.612068;1;2886892.00;42.00;;24;26
84.645663;52.627412;2;2914714.00;46.00;12.00;5;9
85.549286;54.474870;3;4799625.00;55.20;19.00;3;5
79.687696;52.719999;3;5085138.00;78.60;;14;23
82.222760;52.909316;2;2245340.00;41.00;6.90;1;5
83.290338;53.344354;2;2662750.00;53.00;9.00;3;10
84.499381;55.294894;2;3189760.00;56.00;9.00;5;10
81.846600;54.270214;1;9050691.00;161.20;;16;16
79.773716;57.271820;1;2411318.00;42.80;12.20;3;10
84.246143;56.981177;1;2412686.00;32.80;8.70;5;10
83.678197;53.434906;3;2465524.00;56.00;8.00;2;3
86.818190;55.502613;2;4048421.00;48.00;;9;18
80.926548;57.448615;3;5176784.00;73.00;10.80;9;10
83.367759;57.275350;2;2465223.00;45.00;6.00;2;5
84.152694;54.119582;1;2409963.00;37.00;;2;10
80.174649;55.985207;1;2196418.00;30.50;6.00;5;5
78.840932;52.737000;1;2553680.00;48.00;13.00;1;10
80.925473;56.963367;3;2751989.00;58.70;7.00;9;9
79.281456;54.169358;2;2684167.00;41.00;6.00;2;5
82.043232;55.608262;2;2381634.00;42.00;5.00;5;9
84.606085;56.523486;1;3697842.00;40.00;9.00;16;17
86.921181;53.387901;1;2301157.00;30.30;6.00;5;5
80.956173;56.914967;1;3023636.00;40.00;15.20;11;24
83.158640;55.724260;2;2587183.00;53.00;8.80;1;10
80.365404;52.948119;4;9292317.00;100.00;;14;16
79.639519;54.960445;3;9540348.00;100.00;;14;16
80.533053;54.243596;1;1419398.00;29.10;9.00;16;17
86.956363;57.320281;1;3618848.00;43.30;8.90;7;16
86.901748;57.100146;3;2765641.00;57.40;7.40;5;5
81.923096;55.287477;2;3766373.00;62.00;11.00;1;9
80.841262;53.017979;2;2682272.00;49.00;7.00;2;9
82.144199;55.963889;1;3441539.00;43.30;8.90;7;16
81.452890;56.124870;1;1501943.00;37.00;12.00;6;9
82.132337;53.139744;2;2562057.00;52.00;9.00;5;10
85.640873;53.224966;2;1662865.00;44.00;;5;5
83.137613;57.664692;5;4857297.00;94.00;6.90;8;9
79.480277;54.498920;1;1051191.00;30.50;5.00;2;2
82.902620;53.458640;1;1638234.00;33.00;;9;10
81.834649;57.059926;2;2531173.00;47.70;5.50;1;5
80.614040;54.377402;3;1480885.00;60.00;8.50;8;10
81.987094;54.406952;2;2009986.00;54.90;7.00;6;18
83.253128;53.393733;1;1621561.00;34.40;8.60;2;10
84.903856;54.615810;1;1099029.00;22.31;3.00;4;10
84.348571;54.885833;1;2124289.00;35.00;9.00;3;4
86.066607;55.818517;2;4022993.00;65.00;12.00;5;19
79.355571;52.794855;1;1644432.00;35.00;9.00;4;10
85.176208;56.098683;1;2244447.00;42.00;9.00;2;9
86.996122;52.666124;2;4353859.00;56.00;9.00;9;22
84.080043;57.680929;1;1615296.00;39.00;9.00;3;4
79.852520;52.386348;1;843577.00;23.00;;14;17
84.924061;52.480859;1;1665358.00;33.00;5.00;10;10
84.198295;54.044424;1;2619290.00;54.20;13.90;5;10
82.222975;56.264051;2;1792213.00;42.00;6.00;2;5
80.451257;57.113525;1;2595934.00;39.90;;20;26
83.336483;54.502670;1;1697905.00;39.00;9.00;3;4
82.336087;56.889392;1;1486875.00;23.00;4.11;3;17
86.344833;55.068454;2;2673785.00;54.00;8.00;1;5
82.438545;53.270283;2;4176041.00;60.00;12.00;11;14
84.662703;52.243592;2;2195071.00;45.00;;1;5
82.037167;53.373386;2;4169540.00;56.00;9.00;17;22
80.673966;55.309922;4;5609474.00;77.00;9.00;8;10
79.152060;54.956880;1;1811399.00;38.00;9.00;4;5
83.992178;56.046855;2;4442711.00;57.00;8.50;20;22
83.957321;57.800681;1;1759480.00;30.00;7.00;2;9
84.540771;56.900168;2;3100336.00;44.50;5.80;2;5
84.119662;55.338801;1;2469081.00;40.00;10.00;12;19
82.314783;56.240586;1;4404455.00;37.00;;4;10
84.497856;55.547425;1;1094681.00;22.00;5.00;8;12
81.375939;53.233974;1;1648297.00;39.00;9.00;2;4
84.592205;56.865480;2;2350720.00;44.00;6.00;2;5
83.073119;52.551311;3;4932404.00;63.00;9.30;8;9
81.780167;56.847652;1;2278599.00;48.00;12.00;12;27
83.463244;54.123877;1;1755603.00;45.00;10.00;6;10
80.030938;57.466962;3;4348892.00;67.00;10.00;9;10
78.957237;56.262436;1;1560223.00;35.00;8.00;5;10
85.618028;52.547577;1;816057.00;18.00;;5;5
80.269118;56.887252;1;1476457.00;22.00;;2;10
80.493417;52.393663;3;2688179.00;59.00;8.00;2;5
82.601660;54.012610;2;1944566.00;47.00;6.00;2;5
79.049576;52.868235;2;5047728.00;80.09;11.60;4;23
81.035647;55.967098;3;3569617.00;62.00;7.00;1;9
84.600358;54.862264;2;2094935.00;44.20;6.00;2;5
81.747160;53.936549;2;4024524.00;51.00;19.00;14;16
86.616900;57.247951;2;3134593.00;50.00;9.00;6;9
81.627784;52.328758;1;1014397.00;24.00;3.40;9;17
83.491921;55.157641;2;2315712.00;43.00;4.00;10;17
81.090385;56.522965;2;2404935.00;44.00;6.00;5;5
83.983724;52.665993;2;3517574.00;65.40;12.63;10;20
78.932571;57.142366;1;2204371.00;31.00;;19;20
82.237074;55.250262;1;819709.00;23.00;;15;17
80.753611;56.413265;3;22702385.00;144.80;61.60;7;10
82.778252;55.370704;1;1099440.00;22.30;;6;10
81.686802;54.822502;2;4729197.00;70.70;14.70;3;12
78.761576;57.199435;2;3679632.00;42.70;3.00;13;19
85.367158;55.912342;1;1695697.00;33.00;;3;10
80.029833;57.102235;3;10117496.00;120.00;18.00;9;15
84.878087;56.870157;2;3504190.00;70.00;10.00;18;18
85.005384;57.710253;3;2985024.00;63.00;7.00;9;9
82.495555;52.318449;3;3012220.00;65.00;10.00;7;10
86.656492;57.562657;1;2308447.00;30.30;5.20;2;9
87.024276;53.381250;1;1702290.00;24.00;;14;16
85.900779;55.562014;2;2261586.00;437.00;6.00;3;5
87.008898;56.844624;1;2092295.00;23.50;5.00;6;18
79.290746;55.262510;2;2823275.00;46.00;6.00;5;5
85.016549;56.829806;4;7609963.00;112.80;16.20;2;10
79.888686;55.493833;4;3552020.00;74.00;;4;9
82.314326;56.015997;3;4141509.00;76.40;11.40;6;9
81.605250;54.303501;1;1139137.00;25.00;;12;17
84.812766;56.837382;1;1067951.00;22.50;;4;17
84.954139;57.019556;1;847417.00;21.00;3.56;16;17
85.495521;52.339056;2;4531240.00;87.71;16.11;12;19
83.387420;54.916926;3;2646145.00;59.00;6.00;1;5
81.987005;57.719564;1;1960833.00;42.00;12.00;7;10
87.109774;57.534300;1;1340772.00;31.00;6.00;2;5
81.794599;56.670192;3;1791910.00;59.00;9.00;9;10
80.971822;52.398771;2;4582380.00;72.00;21.00;4;22
81.292642;56.478760;2;2596871.00;42.00;6.40;2;5
81.918254;53.262576;1;4085057.00;49.00;14.50;11;24
86.208066;52.779047;1;1618478.00;43.00;10.00;2;10
86.276759;55.803082;1;2350834.00;39.00;12.00;7;10
82.559175;54.075062;1;1830802.00;32.00;6.00;4;5
79.593802;56.921681;1;2126771.00;28.00;8.00;5;10
84.002369;54.454733;2;2865843.00;72.00;13.54;27;27
86.001842;52.380938;1;1815030.00;36.00;9.00;10;17
83.616567;53.046082;1;861933.00;23.00;;10;17
82.932553;55.655470;2;2629333.00;40.00;6.00;4;5
86.727982;53.775842;3;5314519.00;80.00;;16;24
83.214541;57.357366;3;3575656.00;80.00;7.70;3;6
85.467894;54.494501;1;1576728.00;38.00;9.40;1;5
79.595957;56.948230;1;2810020.00;37.00;10.00;9;17
83.846349;55.344406;1;2375019.00;36.00;12.00;3;9
81.954284;56.829588;1;1554431.00;30.00;6.00;5;5
85.964262;57.515644;1;3511208.00;50.00;19.00;7;25
78.848544;56.304489;1;2013092.00;30.00;6.00;5;9
81.485314;54.214109;1;1871927.00;45.15;14.00;15;18
85.283379;56.317830;1;1058700.00;21.00;;14;17
84.244420;56.346517;1;1414453.00;21.00;;7;17
87.022106;54.559082;1;1723303.00;28.00;;16;25
86.678387;54.964107;1;1684189.00;29.00;7.00;1;9
84.017061;57.239492;1;1937592.00;40.00;9.00;1;4
86.621841;53.288207;2;2876958.00;60.00;7.30;3;9
79.433282;56.933039;2;4005058.00;52.00;8.00;10;12
81.926773;57.013468;1;2938746.00;32.60;6.00;2;4
81.217539;55.647942;1;1698457.00;34.60;6.70;6;9
83.587184;56.849000;1;1456734.00;25.00;4.00;14;17
83.705416;57.357091;1;2784099.00;40.00;9.00;7;12
80.125566;55.838866;4;3848701.00;74.40;7.00;3;9
80.022647;55.627834;2;5759271.00;53.00;10.00;5;10
83.281216;55.085576;2;2907612.00;58.00;8.00;4;10
86.862069;55.708875;1;2779578.00;46.00;12.80;6;26
85.610109;54.572613;1;840380.00;21.00;;12;17
86.724070;54.847641;1;2070106.00;49.00;12.80;13;17
85.770066;56.066567;1;1139104.00;21.00;;16;17
81.535063;55.072111;3;2540037.00;56.00;5.00;1;5
86.469703;56.646695;1;1659814.00;33.00;11.00;4;17
86.515558;54.684206;1;2339744.00;30.71;;19;20
86.880023;57.464142;3;3422724.00;77.00;14.00;10;10
85.148502;55.045875;3;3564076.00;64.00;9.00;4;9
82.266269;53.105493;3;3615641.00;62.00;10.00;3;6
86.200120;55.868209;2;3064902.00;42.40;5.80;4;5
81.590047;55.132019;2;2696600.00;43.00;7.00;4;9
85.292233;55.802232;1;1385530.00;22.00;;6;17
85.938289;54.488389;4;3336555.00;774.00;91.00;5;10
79.619549;55.385557;2;2983827.00;58.00;8.00;10;10
86.708508;53.505884;1;1235919.00;29.00;;2;17
79.510197;53.877204;3;2989095.00;65.00;9.00;5;9
85.739307;53.475437;1;1312141.00;29.00;;5;17
85.634348;55.780376;2;2138855.00;45.00;7.00;5;5
82.187132;54.076190;1;3496833.00;45.00;11.00;12;19
78.897528;53.452696;1;1928082.00;33.20;;19;26
83.085455;56.485636;1;1596963.00;29.24;5.65;3;10
86.204929;57.353894;2;4131441.00;40.40;6.00;2;4
78.927872;52.324222;1;2145892.00;50.00;10.00;8;27
80.067653;53.558476;1;1142871.00;23.00;;2;10
79.993786;53.428221;1;1832320.00;29.00;6.00;2;5
85.672879;57.285769;2;2355321.00;63.50;12.00;2;10
81.432337;57.533695;1;1168665.00;23.00;;9;10
80.172104;56.568848;2;2103072.00;44.00;7.00;2;9
86.625892;56.682736;1;1831005.00;39.40;8.60;9;10
86.420155;53.305944;1;1068827.00;33.00;5.00;2;10
84.768390;53.549211;1;1617040.00;43.00;11.00;8;10
84.048619;57.759475;1;2559430.00;32.00;5.00;9;9
79.211226;55.227792;1;1911159.00;59.00;16.00;8;10
82.423798;52.515316;2;2300027.00;57.00;7.00;7;18
87.008087;54.622500;1;4187314.00;39.00;10.00;5;10
81.130955;52.447304;3;814356.00;17.60;7.30;1;3
85.962864;52.683270;1;2528828.00;58.00;15.00;6;10
79.845214;53.883647;2;2026634.00;44.00;6.00;5;5
87.036621;54.517904;1;2158263.00;29.00;3.00;6;10
80.560360;52.619743;1;1754244.00;30.00;6.00;5;9
81.127461;56.148680;2;2068684.00;44.00;6.00;1;5
80.422807;55.170312;1;1669876.00;32.00;9.00;8;9
85.654141;53.699723;1;1168235.00;23.00;4.00;5;10
82.522427;55.920768;1;1226321.00;23.00;;7;10
79.321210;52.303020;3;3182967.00;61.00;7.00;7;9
86.173266;56.014238;1;1266784.00;39.00;;5;10
81.182845;53.476275;3;1727569.00;60.00;8.51;6;10
80.705543;53.191090;1;1446244.00;28.00;7.20;4;4
82.555988;52.966329;2;1915526.00;43.00;7.70;1;3
79.764635;56.555600;1;914920.00;18.00;;2;4
83.071293;55.856308;2;2120815.00;43.00;7.70;1;4
81.973197;57.504694;1;3282869.00;40.00;10.00;4;19
80.418346;56.572655;1;843874.00;22.00;4.00;12;18
81.280726;55.970494;1;3520316.00;44.00;14.00;17;17
80.203749;53.031719;2;2225302.00;46.00;;2;5
83.597719;52.863420;2;2409919.00;47.00;7.00;4;5
83.199116;56.304161;3;2895348.00;66.00;10.00;2;3
86.328988;53.162818;3;4264677.00;88.90;18.80;4;10
80.551179;52.787946;3;6464499.00;83.00;13.80;3;10
79.623692;55.249732;1;1129701.00;27.30;6.00;2;2
82.702298;56.277541;1;2139785.00;30.60;6.00;5;5
80.285799;56.063888;1;1998978.00;30.00;6.00;5;9
79.075002;57.001724;1;2471913.00;42.00;10.00;9;24
85.910361;56.035095;2;5032909.00;70.00;13.00;15;22
83.220650;53.351892;1;1487056.00;23.00;;3;19
85.217157;53.039152;4;3803030.00;78.50;9.00;9;10
83.715950;55.864782;2;2710159.00;44.00;6.00;4;5
84.787462;55.065500;1;1667804.00;30.00;;15;17
82.287302;53.533644;1;2102024.00;30.00;6.00;3;5
86.063508;53.526918;2;3693307.00;46.00;9.00;4;6
83.540772;52.542534;2;2377603.00;50.00;7.00;4;9
82.703420;55.763389;1;4163631.00;48.00;9.00;8;11
83.778368;57.017773;2;3033247.00;46.80;7.10;1;9
80.307144;56.548589;1;2709684.00;30.00;6.00;2;5
87.020688;54.832266;1;2367914.00;42.00;10.00;10;10
84.321134;53.795429;1;2012875.00;32.00;6.00;3;10
84.336796;55.812799;3;2726310.00;73.00;;12;18
84.109084;56.966964;2;3496106.00;57.00;12.00;6;16
82.459957;57.206651;2;3807308.00;68.00;;4;4
81.697668;55.246850;3;2706875.00;61.00;6.00;1;5
81.206388;54.190555;1;2296886.00;31.00;6.00;2;5
81.436107;56.780652;2;2718652.00;43.00;7.00;4;5
82.908756;54.039528;2;2780374.00;64.00;12.00;7;10
85.249484;53.331212;2;2806665.00;54.00;9.00;10;10
84.963908;56.506632;3;2833202.00;59.00;;5;5
79.681615;54.790084;2;4321886.00;48.38;;5;21
86.147288;53.578645;3;3750348.00;66.00;14.00;3;10
86.626647;54.389920;1;1930769.00;30.00;;1;5
78.803467;54.103137;3;5489434.00;71.00;;2;9
80.750605;53.874731;3;3718477.00;68.00;11.00;6;9
80.642624;57.300118;2;3779662.00;51.00;9.00;11;11
81.419935;53.303125;2;3805403.00;70.80;13.00;12;12
80.242551;54.676925;1;2925505.00;45.00;12.00;5;10
86.941380;56.269582;2;3600452.00;57.90;9.00;21;27
81.625679;56.805030;2;2422645.00;67.00;14.50;8;17
83.783913;53.625746;3;3149375.00;60.00;7.00;9;10
79.168816;53.537524;3;4462490.00;70.00;16.00;10;10
82.340541;53.682481;1;2567703.00;42.00;9.00;8;14
80.422020;56.922316;1;3726937.00;40.00;10.00;4;25
